"id","utmlong","utmlat","ESTtime","dx","dy","dist","dt","R2n","abs.angle","rel.angle"
"1",548503,3043552,2018-07-28 12:00:00,-305,207,368.610905969967,3600,9359518725,2.54531333911843,3.12363882539885
"1",548198,3043759,2018-07-28 13:00:00,-22,-57,61.0982814815605,3600,9410310421,-1.93914524820386,1.7987267198573
"1",548176,3043702,2018-07-28 14:00:00,115,39,121.433109158911,3600,9400299840,0.326958840635714,2.26610408883957
"1",548291,3043741,2018-07-28 15:00:00,-606,495,782.471085727773,3600,9403376170,2.45667242224786,2.12971358161215
"1",547685,3044236,2018-07-28 16:00:00,-185,586,614.508746886487,3600,9520975213,1.87659352554394,-0.580078896703927
"1",547500,3044822,2018-07-28 17:00:00,600,-1373,1498.37545361635,3600,9640609808,-1.1588062459187,-3.03539977146263
"1",548100,3043449,2018-07-28 18:00:00,15,26,30.0166620396073,3600,9355133369,1.04751800466292,2.20632425058162
"1",548115,3043475,2018-07-28 19:00:00,-2954,-1102,3152.85902000074,3600,9359495330,-2.7845296065759,2.45113769594077
"1",545161,3042373,2018-07-28 20:00:00,-104,-52,116.275534829989,37860,9272596482,-2.67794504458899,0.10658456198691
"1",545057,3042321,2018-07-29 06:31:00,266,324,419.204007614431,1740,9267424874,0.883388401888987,-2.72185186070161
"1",545323,3042645,2018-07-29 07:00:00,1866,496,1930.79569090052,3600,9316589482,0.259801697983709,-0.623586703905279
"1",547189,3043141,2018-07-29 08:00:00,27,-20,33.6005952328229,3600,9332279658,-0.637548798138693,-0.897350496122401
"1",547216,3043121,2018-07-29 09:00:00,281,17,281.513765205185,3600,9327423865,0.0604245737741398,0.697973371912832
"1",547497,3043138,2018-07-29 10:00:00,469,353,587.000851788138,3600,9319534801,0.645204684658037,0.584780110883897
"1",547966,3043491,2018-07-29 11:00:00,50,-2,50.0399840127872,3600,9368214445,-0.03997868712329,-0.685183371781327
"1",548016,3043489,2018-07-29 12:00:00,-78,-5,78.1600921186765,3600,9365922841,-3.07757767575545,-3.03759898863216
"1",547938,3043484,2018-07-29 13:00:00,193,-70,205.302216256912,3600,9367959176,-0.347938710808962,2.72963896494649
"1",548131,3043414,2018-07-29 14:00:00,89,-9,89.4538987411952,3600,9347318361,-0.100780999084668,0.247157711724294
"1",548220,3043405,2018-07-29 15:00:00,-109,70,129.541499142167,3600,9342241345,2.5707189956153,2.67149999469997
"1",548111,3043475,2018-07-29 16:00:00,-14,-7,15.6524758424985,3600,9359647322,-2.67794504458899,1.0345212669753
"1",548097,3043468,2018-07-29 17:00:00,-119,19,120.507261192013,3600,9358851541,2.98326515278136,-0.621975109809236
"1",547978,3043487,2018-07-29 18:00:00,-13,-7,14.7648230602334,3600,9366996085,-2.64765128467021,0.652268869728011
"1",547965,3043480,2018-07-29 19:00:00,-1554,-926,1808.97540060665,3600,9366165565,-2.6042068944861,0.0434443901841126
"1",546411,3042554,2018-07-29 20:00:00,-1519,-162,1527.61415285405,37740,9253255001,-3.03534514864561,-0.431138254159515
"1",544892,3042392,2018-07-30 06:29:00,-72,-48,86.5332306111357,1860,9288041684,-2.55359005004223,0.481755098603389
"1",544820,3042344,2018-07-30 07:00:00,43,15,45.5411901469428,3600,9282246164,0.335638550327609,2.88922860036983
"1",544863,3042359,2018-07-30 08:00:00,-15,-8,17,3600,9283143026,-2.65163532733607,-2.98727387766367
"1",544848,3042351,2018-07-30 09:00:00,-5041,4148,6528.21453385227,3600,9282310865,2.45307169029166,-1.17847828955186
"1",539807,3046499,2018-07-30 10:00:00,-7326,20314,21594.6491520469,3600,10327036250,1.91691657973688,-0.536155110554786
"1",532481,3066813,2018-07-30 11:00:00,252,9608,9611.30417789386,3600,15170309762,1.54457419534847,-0.372342384388406
"1",532733,3076421,2018-07-30 12:00:00,-9,0,9,3600,17516544890,3.14159265358979,1.59701845824132
"1",532724,3076421,2018-07-30 13:00:00,-756,391,851.126900056625,3600,17517163793,2.66428325667798,-0.477309396911814
"1",531968,3076812,2018-07-30 14:00:00,-1229,1818,2194.43956398895,3600,17669827940,2.16524474602407,-0.499038510653909
"1",530739,3078630,2018-07-30 15:00:00,-5395,9386,10826.0344078522,3600,18227155385,2.09247445826965,-0.0727702877544179
"1",525344,3088016,2018-07-30 16:00:00,-382,53,385.659175957217,3600,21177483428,3.00372931381516,0.911254855545509
"1",524962,3088069,2018-07-30 17:00:00,8,2,8.24621125123532,3600,21224319525,0.244978663126864,-2.7587506506883
"1",524970,3088071,2018-07-30 18:00:00,-21,-13,24.6981780704569,3600,21224203013,-2.58728515738824,-2.83226382051511
"1",524949,3088058,2018-07-30 19:00:00,-31,-181,183.635508548864,3600,21222347705,-1.74042125005136,0.846863907336886
"1",524918,3087877,2018-07-30 20:00:00,-709,144,723.475638843493,37740,21174516805,2.94121526468095,-1.60154879244728
"1",524209,3088021,2018-07-31 06:29:00,372,73,379.094974907344,1860,21274979058,0.193774261659966,-2.74744100302098
"1",524581,3088094,2018-07-31 07:00:00,22,4,22.3606797749979,3600,21263556361,0.179853499792478,-0.0139207618674877
"1",524603,3088098,2018-07-31 08:00:00,-2,-10,10.1980390271856,3600,21262801337,-1.76819188664478,-1.94804538643726
"1",524601,3088088,2018-07-31 09:00:00,-2487,1397,2852.50381244268,3600,21260181797,2.62979519168216,-1.88519822885265
"1",522114,3089485,2018-07-31 10:00:00,-2599,-1,2599.00019238168,3600,21869458645,-3.14120789023825,0.512182225259172
"1",519515,3089484,2018-07-31 11:00:00,-39,-40,55.8659108938537,3600,22109831309,-2.34353693835829,0.79767095187996
"1",519476,3089444,2018-07-31 12:00:00,-338,-1061,1113.53715699118,3600,22102277396,-1.87919919338085,0.464337744977448
"1",519138,3088383,2018-07-31 13:00:00,-138,-655,669.379563476508,3600,21836878037,-1.77844643489388,0.100752758486961
"1",519000,3087728,2018-07-31 14:00:00,-59,-218,225.842865727479,3600,21667469540,-1.83510663081338,-0.0566601959194946
"1",518941,3087510,2018-07-31 15:00:00,-31,94,98.979795918157,3600,21612544057,1.88935200388296,-2.55872667248324
"1",518910,3087604,2018-07-31 16:00:00,-12,-109,109.658560997307,3600,21641652904,-1.68044649896381,2.71338680433282
"1",518898,3087495,2018-07-31 17:00:00,3478,563,3523.2730521491,3600,21612521957,0.160482573441501,1.84092907240531
"1",522376,3088058,2018-07-31 18:00:00,-1185,-1470,1888.1538602561,3600,21445938832,-2.24925933619736,-2.40974190963886
"1",521191,3086588,2018-07-31 19:00:00,-1199,875,1484.32678342742,3600,21145562917,2.51116181516036,-1.52276415582186
"1",519992,3087463,2018-07-31 20:00:00,898,-170,913.949670386723,37740,21499339201,-0.18709549493001,-2.69825731009037
"1",520890,3087293,2018-08-01 06:29:00,-1792,394,1834.80244168139,1860,21368338325,2.92517009788377,3.11226559281378
"1",519098,3087687,2018-08-01 07:00:00,43,24,49.2442890089805,3600,21646643525,0.509070888422383,-2.41609920946139
"1",519141,3087711,2018-08-01 08:00:00,-254,-203,325.153809757782,3600,21649192250,-2.46733201872604,-2.97640290714842
"1",518887,3087508,2018-08-01 09:00:00,92,-273,288.085056884247,3600,21617193861,-1.24575269977952,1.22157931894652
"1",518979,3087235,2018-08-01 10:00:00,-2,5,5.3851648071345,3600,21532567330,1.95130270390726,-3.0861299034928
"1",518977,3087240,2018-08-01 11:00:00,-6,-3,6.70820393249937,3600,21534146101,-2.67794504458899,1.65393755868334
"1",518971,3087237,2018-08-01 12:00:00,8,5,9.4339811320566,3600,21533892010,0.558599315343562,-3.04664094724704
"1",518979,3087242,2018-08-01 13:00:00,-5,-2,5.3851648071345,3600,21534508073,-2.76108627647743,2.9634997153586
"1",518974,3087240,2018-08-01 14:00:00,-2,-9,9.21954445729289,3600,21534434920,-1.78946527266884,0.97162100380859
"1",518972,3087231,2018-08-01 15:00:00,9,9,12.7279220613579,3600,21532132289,0.785398163397448,2.57486343606629
"1",518981,3087240,2018-08-01 16:00:00,-35,-35,49.4974746830583,3600,21533761037,-2.35619449019234,3.14159265358979
"1",518946,3087205,2018-08-01 17:00:00,30,33,44.5982062419555,3600,21527428837,0.832981266674432,-3.09400955031281
"1",518976,3087238,2018-08-01 18:00:00,144,-68,159.248233899155,3600,21533687872,-0.441179480414981,-1.27416074708941
"1",519120,3087170,2018-08-01 19:00:00,4868,779,4929.93559795663,3600,21500997200,0.158679297566476,0.599858777981457
"1",523988,3087949,2018-08-01 20:00:00,-182,49,188.480768249708,38100,21273921601,2.87859792190887,2.7199186243424
"1",523806,3087998,2018-08-02 06:35:00,-3336,-587,3387.25035980513,1500,21303309092,-2.96741640993911,0.437170975331604
"1",520470,3087411,2018-08-02 07:00:00,-1473,-191,1485.33161280571,3600,21440083373,-3.01264478945908,-0.0452283795199695
"1",518997,3087220,2018-08-02 08:00:00,100,59,116.10770861575,3600,21526676461,0.53303411017749,-2.73750640754302
"1",519097,3087279,2018-08-02 09:00:00,-9630,7305,12087.1801922533,3600,21533422450,2.49263118705203,1.95959707687454
"1",509467,3094584,2018-08-02 10:00:00,5445,5225,7546.43293218723,3600,24630186925,0.764782527771845,-1.72784865928018
"1",514912,3099809,2018-08-02 11:00:00,4524,-3178,5528.67615257034,3600,25584768025,-0.612385566338851,-1.3771680941107
"1",519436,3096631,2018-08-02 12:00:00,-273,-4441,4449.38310330769,3600,24182033265,-1.63219171049141,-1.01980614415256
"1",519163,3092190,2018-08-02 13:00:00,17,-147,147.979728341418,3600,22913174377,-1.45566152360424,0.176530186887171
"1",519180,3092043,2018-08-02 14:00:00,3,7,7.61577310586391,3600,22869354665,1.16590454050981,2.62156606411405
"1",519183,3092050,2018-08-02 15:00:00,3,4,5,3600,22871075137,0.927295218001612,-0.238609322508201
"1",519186,3092054,2018-08-02 16:00:00,-1,2,2.23606797749979,3600,22871935076,2.0344439357957,1.10714871779409
"1",519185,3092056,2018-08-02 17:00:00,1,0,1,3600,22872604693,0,-2.0344439357957
"1",519186,3092056,2018-08-02 18:00:00,77,-72,105.418214744891,3600,22872508840,-0.75185370383577,-0.75185370383577
"1",519263,3091984,2018-08-02 19:00:00,1249,5875,6006.29886036318,3600,22844483701,1.36131932761813,2.1131730314539
"1",520512,3097859,2018-08-02 20:00:00,569,-1174,1304.62140102023,38160,24445630025,-1.11948953796253,-2.48080886558066
"1",521081,3096685,2018-08-03 06:36:00,-1751,-4264,4609.52242645591,1440,24043874002,-1.96044756218137,-0.840958024218843
"1",519330,3092421,2018-08-03 07:00:00,-119,-395,412.536059029996,3600,22963572773,-1.86341402161032,0.097033540571053
"1",519211,3092026,2018-08-03 08:00:00,-7,13,14.7648230602334,3600,22861507545,2.06473769571448,-2.35503358985479
"1",519204,3092039,2018-08-03 09:00:00,0,-17,17,3600,22865907089,-1.5707963267949,2.64765128467021
"1",519204,3092022,2018-08-03 10:00:00,-21,17,27.0185121722126,3600,22861030928,2.46107142892258,-2.25131755146211
"1",519183,3092039,2018-08-03 11:00:00,0,17,17,3600,22867919666,1.5707963267949,-0.890275102127682
"1",519183,3092056,2018-08-03 12:00:00,-1519,3959,4240.4058768,3600,22872796405,1.9371574554993,0.366361128704404
"1",517664,3096015,2018-08-03 13:00:00,-104,115,155.051604312887,3600,24172159505,2.3060083559182,0.368850900418901
"1",517560,3096130,2018-08-03 14:00:00,0,0,0,3600,24216370960,NA,NA
"1",517560,3096130,2018-08-03 15:00:00,1802,-3358,3810.95368641499,3600,24216370960,-1.07827672417402,2.89890022708737
"1",519362,3092772,2018-08-03 16:00:00,1188,-1447,1872.20538403242,3600,23061591464,-0.883375660373563,0.194901063800456
"1",520550,3091325,2018-08-03 17:00:00,-223,-3756,3762.61411787071,3600,22534449365,-1.63009838433729,-0.746722723963728
"1",520327,3087569,2018-08-03 18:00:00,-1233,-270,1262.21590863053,3600,21497328250,-2.92601727866693,-1.29591889432964
"1",519094,3087299,2018-08-03 19:00:00,4395,-1779,4741.39916058541,3600,21539257549,-0.384618679157301,2.54139859950963
"1",523489,3085520,2018-08-03 20:00:00,531,365,644.349284161936,37860,20646218965,0.602207416473237,0.986826095630538
"1",524020,3085885,2018-08-04 06:31:00,-4920,1391,5112.85448648795,1740,20700247905,2.86606016822127,2.26385275174803
"1",519100,3087276,2018-08-04 07:00:00,-3,-32,32.1403173599764,3600,21532302388,-1.66427310795349,1.75285203100483
"1",519097,3087244,2018-08-04 08:00:00,116,174,209.121973976911,3600,21523717125,0.982793723247329,2.64706683120081
"1",519213,3087418,2018-08-04 09:00:00,-91,-137,164.468842033985,18000,21560864617,-2.15711259130016,-3.13990631454749
"1",519122,3087281,2018-08-04 14:00:00,-32,17,36.2353418639869,3600,21531576989,2.65325870253339,-1.47281401334604
"1",519090,3087298,2018-08-04 15:00:00,-1,0,1,3600,21539364340,3.14159265358979,0.488333951056406
"1",519089,3087298,2018-08-04 16:00:00,33,7,33.734255586866,3600,21539460385,0.209022942806265,-2.93256971078353
"1",519122,3087305,2018-08-04 17:00:00,-30,-7,30.8058436014987,3600,21538233581,-2.9123607203128,-3.12138366311906
"1",519092,3087298,2018-08-04 18:00:00,668,-1133,1315.26157094321,3600,21539172256,-1.03806998547981,1.87429073483298
"1",519760,3086165,2018-08-04 19:00:00,4884,1595,5137.84789576336,3600,21162489505,0.31565719717747,1.35372718265728
"1",524644,3087760,2018-08-04 20:00:00,-1855,1014,2114.05321598109,37980,21165140340,2.64133989568962,2.32568269851215
"1",522789,3088774,2018-08-05 06:33:00,331,41,333.529608880531,1620,21609353929,0.123239338631807,-2.51810055705781
"1",523120,3088815,2018-08-05 07:00:00,-4041,-1599,4345.85802805384,3600,21591616465,-2.76480373147187,-2.88804307010368
"1",519079,3087216,2018-08-05 08:00:00,41,2,41.0487515035476,3600,21517683493,0.0487418513099316,2.8135455827818
"1",519120,3087218,2018-08-05 09:00:00,-5446,3340,6388.62395199467,3600,21514300880,2.59145533842901,2.54271348711908
"1",513674,3090558,2018-08-05 10:00:00,1046,12620,12663.2743001169,3600,23003718980,1.48810103745523,-1.10335430097378
"1",514720,3103178,2018-08-05 11:00:00,2373,12649,12869.6670508603,3600,26634951760,1.38534813957143,-0.102752897883799
"1",517093,3115827,2018-08-05 12:00:00,3015,13939,14261.3444667745,3600,30462087730,1.35777832737858,-0.0275698121928516
"1",520108,3129766,2018-08-05 13:00:00,103,-76,128.003906190397,3600,35025423120,-0.635688767733183,-1.99346709511176
"1",520211,3129690,2018-08-05 14:00:00,0,-2,2,3600,34988221577,-1.5707963267949,-0.935107559061713
"1",520211,3129688,2018-08-05 15:00:00,485,404,631.221831054662,3600,34987497277,0.694535436442893,2.26533176323779
"1",520696,3130092,2018-08-05 16:00:00,171,103,199.624647776771,3600,35088709540,0.542137711638138,-0.152397724804755
"1",520867,3130195,2018-08-05 17:00:00,758,-35,758.807617252226,3600,35110259586,-0.0461413691790654,-0.588279080817203
"1",521625,3130160,2018-08-05 18:00:00,170,242,295.743131788382,3600,35028017285,0.958408314074611,1.00454968325368
"1",521795,3130402,2018-08-05 19:00:00,-1224,677,1398.75122877515,3600,35100507433,2.63636901680136,1.67796070272675
"1",520571,3131079,2018-08-05 20:00:00,1316,-959,1628.35407697466,37740,35459540906,-0.629744453008663,3.01707183736956
"1",521887,3130120,2018-08-06 06:29:00,-169,276,323.630962671992,1860,34989728661,2.1202245923559,2.74996904536456
"1",521718,3130396,2018-08-06 07:00:00,82,-20,84.4037913840368,3600,35105310760,-0.239231599963661,-2.35945619231956
"1",521800,3130376,2018-08-06 08:00:00,-7,81,81.3019064967114,3600,35090601988,1.65700190047068,1.89623350043434
"1",521793,3130457,2018-08-06 09:00:00,-10,60,60.8276253029822,3600,35120688410,1.73594500420952,0.0789431037388479
"1",521783,3130517,2018-08-06 10:00:00,-90,92,128.701204345569,3600,35143419650,2.34520592150961,0.609260917300088
"1",521693,3130609,2018-08-06 11:00:00,162,-42,167.355908171776,3600,35185065586,-0.253674096138643,-2.59888001764825
"1",521855,3130567,2018-08-06 12:00:00,-136,14,136.718689285701,3600,35155090258,3.0390128011715,-2.99049840986945
"1",521719,3130581,2018-08-06 13:00:00,-394,478,619.451370165568,3600,35172513538,2.26016053318987,-0.778852267981626
"1",521325,3131059,2018-08-06 14:00:00,142,637,652.635426559117,3600,35382627394,1.35146259790438,-0.908697935285496
"1",521467,3131696,2018-08-06 15:00:00,89,-225,241.962807059267,3600,35602484749,-1.19412722938996,-2.54558982729434
"1",521556,3131471,2018-08-06 16:00:00,-188,-198,273.034796317246,3600,35512031585,-2.33029354795413,-1.13616631856416
"1",521368,3131273,2018-08-06 17:00:00,-19,109,110.64357188739,3600,35456823817,1.7433742880271,-2.20951747119836
"1",521349,3131382,2018-08-06 18:00:00,-58,-56,80.6225774829855,3600,35498393993,-2.37373655024975,2.16607446890274
"1",521291,3131326,2018-08-06 19:00:00,399,-714,817.922367954319,3600,35483238985,-1.06120406198597,1.31253248826378
"1",521690,3130612,2018-08-06 20:00:00,92,-230,247.717581128187,38100,35186430088,-1.19028994968253,-0.129085887696561
"1",521782,3130382,2018-08-07 06:35:00,-456,872,984.032519787837,1500,35094414724,2.05262375086868,-3.04027160662837
"1",521326,3131254,2018-08-07 07:00:00,-710,-627,947.221726946759,3600,35453727396,-2.41819420824543,1.81236734806547
"1",520616,3130627,2018-08-07 08:00:00,357,-479,597.402711744766,3600,35290610185,-0.930308265462147,1.48788594278329
"1",520973,3130148,2018-08-07 09:00:00,264,1756,1775.73421434628,3600,35083400477,1.42157222905304,2.35188049451519
"1",521237,3131904,2018-08-07 10:00:00,1819,-1084,2117.5025383692,3600,35699739725,-0.537422829885374,-1.95899505893841
"1",523056,3130820,2018-08-07 11:00:00,35,-580,581.055074842308,3600,35139957572,-1.5105245881105,-0.973101758225129
"1",523091,3130240,2018-08-07 12:00:00,137,17,138.050715318683,3600,34925852317,0.12345652219194,1.63398111030244
"1",523228,3130257,2018-08-07 13:00:00,-868,-842,1209.29235505729,3600,34919984905,-2.37139799703353,-2.49485451922547
"1",522360,3129415,2018-08-07 14:00:00,-810,826,1156.8820164563,3600,34691743105,2.34641485088331,-1.56537245926275
"1",521550,3130241,2018-08-07 15:00:00,146,379,406.148987441801,3600,35064262973,1.20309217660426,-1.14332267427905
"1",521696,3130620,2018-08-07 16:00:00,2,3,3.60555127546399,3600,35188797092,0.982793723247329,-0.220298453356931
"1",521698,3130623,2018-08-07 17:00:00,-289,-873,919.592300968206,3600,35189707477,-1.89048361039174,-2.87327733363907
"1",521409,3129750,2018-08-07 18:00:00,-363,219,423.945751246548,3600,34899014705,2.59874597361954,-1.79395572316831
"1",521046,3129969,2018-08-07 19:00:00,698,435,822.453038173001,3600,35011712381,0.557310490177549,-2.04143548344199
"1",521744,3130404,2018-08-07 20:00:00,193,-234,303.323259905995,38160,35105859524,-0.881123435725808,-1.43843392590336
"1",521937,3130170,2018-08-08 06:36:00,-213,341,402.057209859493,1440,35003361761,2.12913199859065,3.01025543431646
"1",521724,3130511,2018-08-08 07:00:00,-26,111,114.004385880544,3600,35146589153,1.80088247398713,-0.328249524603522
"1",521698,3130622,2018-08-08 08:00:00,916,1523,1777.24083905362,3600,35189343460,1.0293153582363,-0.771567115750834
"1",522614,3132145,2018-08-08 09:00:00,606,-1893,1987.6330144169,3600,35663699965,-1.26097838024041,-2.29029373847671
"1",523220,3130252,2018-08-08 10:00:00,-683,30,683.658540501031,3600,34918870708,3.09769700316056,-1.92450992377862
"1",522537,3130282,2018-08-08 11:00:00,-1406,71,1407.79153286273,3600,34990192849,3.09113764551465,-0.00655935764590732
"1",521131,3130353,2018-08-08 12:00:00,-174,-194,260.599309285347,3600,35143316482,-2.30190007828404,0.890147583380898
"1",520957,3130159,2018-08-08 13:00:00,-124,23,126.115026860402,3600,35088871050,2.95819306937028,-1.02309215952527
"1",520833,3130182,2018-08-08 14:00:00,37,15,39.9249295553543,3600,35108684465,0.385157506363474,-2.5730355630068
"1",520870,3130197,2018-08-08 15:00:00,-94,-28,98.0815986819138,3600,35110708453,-2.8520889816284,3.04593881918771
"1",520776,3130169,2018-08-08 16:00:00,68,43,80.4549563420427,3600,35109242921,0.5638693587807,-2.86722696677048
